value_1,value_2,result
7,60,-53
79,54,25
84,82,2
30,28,2
66,32,34
7,35,-28
43,37,6
81,7,74
45,4,41
67,63,4
50,23,27
91,92,-1
72,84,-12
47,98,-51
22,47,-25
19,5,14
75,19,56
73,60,13
90,44,46
40,35,5
93,91,2
78,65,13
9,27,-18
97,81,16
65,58,7
0,17,-17
24,19,5
89,13,76
83,8,75
78,22,56
7,65,-58
68,49,19
40,29,11
41,41,0
22,60,-38
43,6,37
93,4,89
97,67,30
6,68,-62
25,12,13
30,98,-68
20,30,-10
19,26,-7
17,9,8
44,58,-14
93,44,49
85,85,0
14,41,-27
45,95,-50
42,67,-25
7,18,-11
10,41,-31
47,85,-38
65,43,22
60,99,-39
84,21,63
85,22,63
75,38,37
34,67,-33
24,7,17
35,23,12
46,46,0
48,29,19
29,43,-14
80,47,33
96,41,55
65,0,65
33,26,7
44,2,42
46,6,40
63,14,49
7,29,-22
34,91,-57
18,28,-10
56,85,-29
62,14,48
22,52,-30
21,40,-19
73,69,4
1,72,-71
79,72,7
40,25,15
41,56,-15
10,71,-61
48,84,-36
30,24,6
54,69,-15
80,48,32
18,14,4
50,96,-46
24,26,-2
48,28,20
26,29,-3
91,22,69
37,8,29
74,51,23
32,95,-63
48,51,-3
7,88,-81
30,20,10
97,45,52
32,73,-41
97,23,74
32,59,-27
16,38,-22
74,39,35
43,63,-20
95,33,62
13,55,-42
34,53,-19
64,22,42
38,99,-61
91,94,-3
62,3,59
18,53,-35
39,94,-55
96,96,0
11,55,-44
50,93,-43
3,74,-71
87,84,3
93,20,73
88,39,49
55,20,35
91,99,-8
43,57,-14
86,98,-12
36,20,16
87,87,0
68,92,-24
24,83,-59
9,99,-90
55,41,14
23,49,-26
4,46,-42
22,25,-3
18,25,-7
49,40,9
87,17,70
3,39,-36
45,80,-35
38,10,28
9,84,-75
33,68,-35
30,13,17
75,79,-4
60,14,46
88,65,23
47,64,-17
96,62,34
90,71,19
11,1,10
97,78,19
10,88,-78
61,60,1
67,59,8
60,23,37
67,56,11
25,2,23
59,83,-24
39,11,28
35,1,34
45,53,-8
24,52,-28
44,6,38
33,9,24
29,39,-10
48,59,-11
28,72,-44
96,40,56
87,58,29
81,34,47
95,4,91
37,10,27
26,90,-64
11,99,-88
23,1,22
23,86,-63
78,76,2
90,57,33
84,33,51
51,13,38
83,92,-9
57,95,-38
15,52,-37
58,57,1
1,84,-83
6,52,-46
32,21,11
76,69,7
29,43,-14
76,37,39
91,79,12
80,43,37
95,31,64
75,31,44
67,46,21
43,2,41
95,4,91
72,71,1
97,4,93
14,44,-30
47,19,28
24,87,-63
37,99,-62
30,98,-68
4,91,-87
47,99,-52
1,1,0
16,13,3
83,18,65
69,1,68
33,63,-30
2,25,-23
72,23,49
76,19,57
52,31,21
11,28,-17
36,44,-8
33,25,8
53,21,32
40,41,-1
98,50,48
34,34,0
95,3,92
50,31,19
48,15,33
11,46,-35
18,3,15
15,61,-46
27,75,-48
19,69,-50
53,13,40
20,83,-63
31,42,-11
73,1,72
85,34,51
16,87,-71
28,6,22
7,1,6
98,78,20
72,83,-11
12,61,-49
44,82,-38
61,71,-10
85,59,26
13,24,-11
60,75,-15
6,13,-7
50,52,-2
6,28,-22
12,23,-11
37,50,-13
53,65,-12
99,96,3
74,85,-11
35,12,23
58,35,23
33,64,-31
74,98,-24
66,31,35
85,33,52
77,34,43
1,42,-41
6,46,-40
25,92,-67
13,45,-32
56,82,-26
80,34,46
26,17,9
56,39,17
39,21,18
65,61,4
80,47,33
8,49,-41
41,2,39
32,62,-30
68,45,23
59,18,41
88,68,20
17,26,-9
69,48,21
71,51,20
86,25,61
71,59,12
32,74,-42
30,40,-10
89,52,37
81,12,69
46,16,30
68,99,-31
5,26,-21
77,34,43
10,86,-76
4,44,-40
94,78,16
54,44,10
33,76,-43
3,27,-24
74,61,13
26,70,-44
80,37,43
59,56,3
83,10,73
68,41,27
60,26,34
67,72,-5
79,10,69
23,78,-55
95,15,80
42,41,1
11,77,-66
12,13,-1
81,51,30
94,97,-3
41,66,-25
23,69,-46
48,58,-10
27,88,-61
19,64,-45
60,17,43
94,94,0
55,26,29
38,95,-57
51,91,-40
15,70,-55
74,94,-20
25,45,-20
60,24,36
52,49,3
50,85,-35
12,33,-21
70,39,31
26,63,-37
70,99,-29
63,78,-15
57,26,31
89,23,66
22,52,-30
5,5,0
47,25,22
51,68,-17
56,33,23
70,72,-2
81,80,1
75,49,26
40,31,9
31,37,-6
58,61,-3
7,70,-63
22,94,-72
7,46,-39
66,0,66
74,62,12
40,79,-39
29,36,-7
19,1,18
97,12,85
1,93,-92
91,97,-6
45,88,-43
97,77,20
42,3,39
90,38,52
71,43,28
77,80,-3
2,20,-18
17,56,-39
62,36,26
30,44,-14
44,71,-27
88,50,38
75,64,11
43,18,25
16,97,-81
13,78,-65
46,99,-53
70,42,28
85,43,42
81,41,40
68,4,64
84,16,68
25,42,-17
49,50,-1
13,12,1
43,39,4
72,6,66
83,30,53
49,7,42
87,60,27
19,74,-55
23,17,6
35,20,15
69,91,-22
9,73,-64
3,11,-8
26,4,22
96,45,51
85,21,64
8,91,-83
60,46,14
88,6,82
79,44,35
57,3,54
61,98,-37
9,46,-37
16,48,-32
68,40,28
99,36,63
82,60,22
72,18,54
58,16,42
86,49,37
67,99,-32
41,96,-55
84,95,-11
36,74,-38
63,44,19
80,25,55
62,80,-18
38,63,-25
67,21,46
17,40,-23
53,84,-31
95,27,68
17,57,-40
40,70,-30
18,84,-66
34,89,-55
47,0,47
32,56,-24
10,16,-6
33,22,11
90,9,81
3,74,-71
42,64,-22
94,37,57
91,83,8
48,45,3
54,79,-25
92,61,31
39,37,2
42,7,35
56,13,43
11,29,-18
57,0,57
44,8,36
79,8,71
89,12,77
53,39,14
62,87,-25
86,26,60
11,25,-14
82,95,-13
33,19,14
89,24,65
77,78,-1
66,68,-2
74,55,19
39,77,-38
43,40,3
18,44,-26
33,92,-59
42,37,5
93,72,21
76,26,50
11,64,-53
78,84,-6
41,47,-6
51,59,-8
82,51,31
78,64,14
32,88,-56
40,59,-19
43,35,8
60,53,7
68,5,63
1,35,-34
9,67,-58
74,7,67
42,44,-2
42,27,15
80,56,24
42,14,28
65,19,46
73,76,-3
95,88,7
89,67,22
4,75,-71
89,26,63
33,31,2
67,19,48
20,58,-38
27,35,-8
6,12,-6
87,80,7
89,8,81
62,54,8
47,79,-32
52,85,-33
93,67,26
9,5,4
30,18,12
25,50,-25
95,32,63
9,71,-62
69,30,39
26,11,15
35,87,-52
29,38,-9
28,43,-15
34,11,23
23,39,-16
57,50,7
54,39,15
35,21,14
44,64,-20
15,25,-10
1,66,-65
83,70,13
45,67,-22
20,12,8
79,30,49
9,38,-29
41,64,-23
95,31,64
55,33,22
16,56,-40
78,5,73
33,91,-58
3,39,-36
19,79,-60
97,75,22
23,40,-17
75,33,42
17,96,-79
19,51,-32
62,10,52
89,76,13
36,75,-39
12,29,-17
22,21,1
60,37,23
34,73,-39
84,75,9
44,2,42
75,9,66
12,22,-10
69,43,26
75,58,17
50,48,2
62,83,-21
90,20,70
10,1,9
8,48,-40
43,84,-41
44,76,-32
48,9,39
83,26,57
63,6,57
19,30,-11
18,15,3
17,88,-71
44,89,-45
18,73,-55
84,4,80
32,12,20
60,6,54
41,21,20
35,46,-11
28,3,25
7,2,5
73,28,45
36,44,-8
73,56,17
62,94,-32
5,77,-72
30,14,16
84,3,81
52,10,42
22,43,-21
33,86,-53
57,3,54
14,46,-32
44,21,23
17,23,-6
16,71,-55
6,49,-43
10,63,-53
12,61,-49
75,79,-4
51,93,-42
55,44,11
35,73,-38
99,9,90
39,44,-5
9,30,-21
45,56,-11
70,62,8
68,66,2
82,79,3
79,43,36
30,83,-53
30,8,22
18,75,-57
27,66,-39
78,40,38
6,53,-47
30,24,6
39,70,-31
84,66,18
45,88,-43
82,95,-13
76,37,39
25,47,-22
88,80,8
21,50,-29
54,50,4
36,29,7
93,85,8
10,90,-80
64,0,64
81,74,7
65,96,-31
76,37,39
90,39,51
58,40,18
81,92,-11
33,2,31
6,28,-22
40,53,-13
12,17,-5
30,24,6
46,58,-12
14,80,-66
16,35,-19
13,81,-68
14,73,-59
5,64,-59
70,65,5
2,1,1
71,45,26
90,94,-4
81,49,32
19,67,-48
27,66,-39
2,1,1
92,70,22
58,65,-7
58,55,3
90,40,50
52,26,26
34,44,-10
37,35,2
25,38,-13
40,49,-9
50,55,-5
58,5,53
52,58,-6
40,21,19
36,47,-11
67,76,-9
65,43,22
60,77,-17
26,93,-67
0,1,-1
30,42,-12
66,78,-12
5,66,-61
14,14,0
18,28,-10
76,29,47
37,81,-44
66,49,17
37,65,-28
95,25,70
33,28,5
60,58,2
89,16,73
74,69,5
27,42,-15
39,12,27
94,94,0
19,96,-77
65,83,-18
66,88,-22
6,56,-50
65,53,12
17,35,-18
91,31,60
39,83,-44
88,45,43
66,41,25
80,15,65
12,56,-44
89,88,1
79,86,-7
67,58,9
3,13,-10
45,94,-49
97,29,68
92,57,35
7,3,4
85,87,-2
13,96,-83
87,48,39
65,92,-27
92,19,73
77,98,-21
1,98,-97
58,27,31
87,1,86
24,75,-51
0,12,-12
79,43,36
82,93,-11
64,55,9
49,96,-47
16,86,-70
8,23,-15
33,91,-58
3,82,-79
65,74,-9
77,8,69
16,11,5
2,68,-66
26,35,-9
0,9,-9
75,53,22
21,81,-60
51,45,6
95,25,70
50,90,-40
69,90,-21
98,62,36
81,18,63
23,45,-22
44,5,39
78,74,4
52,98,-46
62,91,-29
58,65,-7
37,85,-48
16,23,-7
25,95,-70
46,11,35
5,36,-31
34,73,-39
88,28,60
11,71,-60
42,45,-3
40,70,-30
94,8,86
66,86,-20
59,64,-5
43,77,-34
26,60,-34
34,76,-42
91,27,64
1,46,-45
11,15,-4
82,29,53
96,37,59
16,95,-79
87,81,6
74,48,26
45,67,-22
83,42,41
30,81,-51
31,43,-12
8,34,-26
43,85,-42
62,16,46
93,24,69
92,83,9
10,65,-55
23,41,-18
29,25,4
2,30,-28
2,95,-93
82,2,80
57,48,9
82,53,29
73,40,33
95,60,35
46,24,22
16,13,3
76,75,1
99,60,39
83,3,80
10,59,-49
89,84,5
4,22,-18
23,96,-73
64,7,57
99,56,43
42,33,9
89,80,9
42,15,27
21,22,-1
24,67,-43
52,39,13
41,11,30
1,86,-85
63,48,15
31,84,-53
81,93,-12
1,10,-9
64,94,-30
94,63,31
53,70,-17
62,26,36
33,75,-42
50,1,49
8,14,-6
39,97,-58
66,26,40
80,32,48
92,71,21
72,88,-16
26,49,-23
18,47,-29
76,56,20
37,10,27
33,46,-13
11,60,-49
96,94,2
52,50,2
26,93,-67
49,59,-10
27,55,-28
64,3,61
15,0,15
63,48,15
19,79,-60
88,92,-4
7,75,-68
18,92,-74
70,37,33
50,29,21
98,10,88
8,97,-89
21,26,-5
34,57,-23
64,70,-6
51,92,-41
64,33,31
23,15,8
73,95,-22
78,63,15
68,9,59
34,72,-38
27,7,20
70,69,1
72,76,-4
65,95,-30
25,43,-18
53,76,-23
93,83,10
82,17,65
47,42,5
66,96,-30
54,87,-33
60,4,56
37,13,24
36,79,-43
41,43,-2
70,77,-7
6,57,-51
22,86,-64
78,49,29
91,37,54
61,48,13
67,36,31
74,51,23
21,12,9
70,89,-19
87,71,16
88,53,35
31,15,16
9,27,-18
96,57,39
27,22,5
61,46,15
64,28,36
80,84,-4
72,48,24
38,62,-24
4,75,-71
61,87,-26
47,91,-44
3,37,-34
69,82,-13
64,7,57
88,21,67
88,0,88
32,51,-19
43,42,1
1,15,-14
88,20,68
37,55,-18
97,21,76
3,80,-77
36,33,3
71,68,3
82,64,18
76,72,4
83,76,7
1,60,-59
3,60,-57
88,89,-1
22,99,-77
22,20,2
26,59,-33
77,42,35
15,4,11
24,50,-26
89,32,57
61,86,-25
60,56,4
36,82,-46
6,75,-69
60,96,-36
15,0,15
17,3,14
34,1,33
4,28,-24
89,86,3
28,30,-2
85,28,57
89,66,23
94,18,76
66,42,24
57,90,-33
51,83,-32
5,81,-76
52,98,-46
26,31,-5
79,76,3
46,78,-32
37,98,-61
48,76,-28
29,32,-3
33,3,30
5,25,-20
66,67,-1
62,40,22
20,84,-64
74,3,71
99,82,17
65,19,46
78,71,7
7,10,-3
84,22,62
69,1,68
33,16,17
17,55,-38
82,18,64
25,27,-2
58,79,-21
39,7,32
36,48,-12
14,41,-27
33,88,-55
28,63,-35
7,5,2
98,5,93
61,7,54
27,23,4
51,49,2
35,34,1
94,71,23
71,32,39
65,28,37
42,51,-9
10,94,-84
33,13,20
60,47,13
7,43,-36
9,99,-90
90,44,46
46,74,-28
35,21,14
51,79,-28
69,32,37
34,68,-34
77,70,7
62,87,-25
68,71,-3
18,59,-41
30,71,-41
47,94,-47
48,34,14
7,38,-31
12,18,-6
4,42,-38
66,51,15
51,19,32
26,98,-72
3,95,-92
67,52,15
60,49,11
21,69,-48
20,21,-1
69,48,21
71,10,61
41,63,-22
1,18,-17
43,58,-15
8,24,-16
91,6,85
1,13,-12
14,65,-51
63,97,-34
26,91,-65
65,14,51
11,0,11
96,10,86
92,20,72
61,99,-38
68,59,9
42,19,23
62,47,15
56,79,-23
42,52,-10
86,95,-9
19,45,-26
9,74,-65
68,1,67
76,28,48
55,26,29
57,65,-8
98,56,42
31,60,-29
10,80,-70
62,78,-16
68,51,17
81,59,22
98,17,81
87,83,4
24,19,5
37,95,-58
52,34,18
69,38,31
83,40,43
46,11,35
87,35,52
30,26,4
96,46,50
27,80,-53
75,37,38
53,14,39
15,9,6
57,70,-13
13,81,-68
5,11,-6
83,78,5
49,3,46
97,37,60
14,31,-17
64,38,26
88,74,14
17,15,2
41,50,-9
64,47,17
31,28,3
36,39,-3
72,2,70
91,30,61
29,55,-26
19,32,-13
97,15,82
26,99,-73
6,78,-72
2,13,-11
72,28,44
39,72,-33
24,88,-64
98,2,96
2,52,-50
76,35,41
85,57,28
7,84,-77
97,37,60
52,66,-14
35,56,-21
32,60,-28
80,76,4
27,45,-18
55,34,21
89,84,5
94,70,24
73,88,-15
70,20,50
36,95,-59
38,6,32
77,1,76
64,63,1
72,93,-21
47,46,1
0,32,-32
93,75,18
41,12,29
77,36,41
78,4,74
6,84,-78
71,29,42
63,20,43
0,29,-29
75,65,10
13,60,-47
19,15,4
45,78,-33
83,95,-12
95,4,91
66,83,-17
55,32,23
7,72,-65
16,88,-72
25,48,-23
56,83,-27
74,51,23
19,17,2
90,14,76
56,11,45
48,27,21
82,59,23
79,44,35
73,79,-6
74,44,30
96,76,20
67,22,45
32,70,-38
0,54,-54
73,23,50
66,49,17
27,26,1
15,84,-69
29,97,-68
64,27,37
76,78,-2
57,13,44
20,39,-19
99,0,99
96,81,15
68,23,45
97,64,33
12,74,-62
84,60,24
86,60,26
93,14,79
44,98,-54
18,72,-54
98,11,87
50,58,-8
82,38,44
21,69,-48
91,6,85
26,31,-5
60,59,1
82,37,45
0,60,-60
26,85,-59
8,8,0
64,2,62
53,78,-25
99,24,75
29,90,-61
23,39,-16
39,74,-35
52,75,-23
65,19,46
42,20,22
22,2,20
89,16,73
35,71,-36
61,4,57
48,62,-14
26,57,-31
42,9,33
33,16,17
94,80,14
51,20,31
51,80,-29
91,16,75
50,98,-48
73,21,52
35,4,31
31,85,-54
75,30,45
71,50,21
76,26,50
40,20,20
19,27,-8
49,32,17
56,7,49
83,77,6
84,26,58
27,2,25
15,49,-34
39,36,3
57,49,8
23,86,-63
29,35,-6
85,23,62
62,11,51
60,0,60
66,81,-15
79,79,0
27,1,26
63,69,-6
17,17,0
23,69,-46
56,13,43
60,96,-36
18,82,-64
21,62,-41
53,9,44
17,63,-46
72,68,4
22,15,7
42,36,6
97,87,10
0,68,-68
45,41,4
20,10,10
60,75,-15
39,10,29
53,38,15
69,3,66
54,50,4
87,65,22
4,65,-61
98,66,32
87,42,45
81,9,72
45,2,43
69,36,33
98,40,58
21,29,-8
27,17,10
88,83,5
91,8,83
30,28,2
34,84,-50
42,99,-57
3,52,-49
35,50,-15
28,86,-58
15,21,-6
89,24,65
95,24,71
17,4,13
10,96,-86
58,52,6
38,33,5
4,37,-33
58,54,4
94,90,4
4,40,-36
34,81,-47
29,42,-13
95,85,10
65,51,14
51,85,-34
27,54,-27
39,63,-24
4,0,4
81,73,8
26,85,-59
14,7,7
93,60,33
34,52,-18
67,70,-3
81,24,57
51,71,-20
28,3,25
12,99,-87
75,82,-7
8,48,-40
9,33,-24
80,79,1
93,37,56
51,42,9
95,98,-3
89,29,60
85,1,84
56,33,23
87,72,15
39,64,-25
61,6,55
30,70,-40
64,1,63
94,75,19
89,79,10
74,69,5
32,84,-52
4,76,-72
25,75,-50
29,9,20
38,74,-36
15,35,-20
55,24,31
58,40,18
31,43,-12
13,52,-39
3,88,-85
21,45,-24
57,1,56
45,60,-15
96,83,13
79,14,65
8,72,-64
2,90,-88
31,29,2
85,23,62
82,7,75
5,37,-32
5,16,-11
60,25,35
50,32,18
2,57,-55
34,15,19
22,70,-48
9,97,-88
78,26,52
45,91,-46
82,45,37
32,75,-43
98,36,62
28,65,-37
45,62,-17
93,67,26
25,64,-39
90,63,27
66,2,64
3,62,-59
42,84,-42
29,81,-52
78,90,-12
86,46,40
90,31,59
88,99,-11
95,62,33
44,58,-14
55,35,20
85,62,23
38,41,-3
11,8,3
76,32,44
48,20,28
96,31,65
79,34,45
26,80,-54
86,78,8
89,95,-6
6,45,-39
21,93,-72
33,56,-23
42,58,-16
2,19,-17
34,86,-52
92,52,40
18,88,-70
3,62,-59
95,34,61
72,12,60
2,61,-59
48,3,45
34,58,-24
1,76,-75
13,87,-74
38,86,-48
40,14,26
43,62,-19
77,39,38
0,58,-58
45,27,18
76,92,-16
21,63,-42
8,44,-36
27,20,7
47,82,-35
20,42,-22
48,83,-35
26,4,22
24,42,-18
70,28,42
6,10,-4
37,45,-8
10,27,-17
96,4,92
3,28,-25
72,35,37
58,56,2
82,78,4
87,0,87
64,68,-4
97,96,1
85,77,8
7,53,-46
41,86,-45
43,52,-9
99,99,0
55,68,-13
89,47,42
76,96,-20
59,15,44
89,88,1
8,99,-91
80,84,-4
39,32,7
59,74,-15
45,79,-34
39,63,-24
4,44,-40
42,37,5
83,94,-11
23,92,-69
82,36,46
36,52,-16
98,28,70
49,28,21
8,31,-23
35,74,-39
99,32,67
44,71,-27
53,7,46
5,27,-22
66,77,-11
24,20,4
97,9,88
74,60,14
95,64,31
63,14,49
82,41,41
38,24,14
9,15,-6
65,32,33
80,63,17
2,26,-24
28,89,-61
93,38,55
23,12,11
11,45,-34
10,61,-51
55,56,-1
52,38,14
7,45,-38
61,14,47
14,54,-40
27,37,-10
88,88,0
34,76,-42
11,28,-17
42,52,-10
86,60,26
19,68,-49
2,53,-51
78,1,77
44,89,-45
77,62,15
66,83,-17
33,14,19
68,70,-2
53,59,-6
23,6,17
81,9,72
84,21,63
66,93,-27
29,5,24
97,46,51
96,72,24
35,99,-64
11,23,-12
33,90,-57
30,67,-37
28,97,-69
64,10,54
99,90,9
78,44,34
84,87,-3
19,88,-69
4,98,-94
84,87,-3
68,35,33
83,16,67
41,25,16
11,69,-58
77,12,65
84,71,13
41,60,-19
80,89,-9
84,62,22
91,28,63
23,6,17
26,58,-32
82,51,31
53,72,-19
40,17,23
95,18,77
5,29,-24
90,18,72
94,62,32
22,90,-68
38,65,-27
9,85,-76
29,56,-27
64,42,22
30,70,-40
15,0,15
68,6,62
86,44,42
97,8,89
50,78,-28
26,79,-53
24,10,14
14,62,-48
8,68,-60
59,89,-30
78,30,48
48,75,-27
3,93,-90
69,44,25
16,63,-47
78,98,-20
21,9,12
13,56,-43
70,51,19
82,62,20
28,29,-1
96,78,18
44,14,30
0,77,-77
99,24,75
99,38,61
99,93,6
7,94,-87
70,60,10
37,82,-45
37,48,-11
3,82,-79
8,2,6
16,75,-59
76,50,26
14,7,7
11,22,-11
60,79,-19
36,56,-20
5,31,-26
69,50,19
61,3,58
56,0,56
93,69,24
22,91,-69
47,58,-11
40,76,-36
15,56,-41
82,72,10
39,20,19
88,14,74
71,89,-18
26,97,-71
84,28,56
21,65,-44
22,29,-7
53,28,25
46,3,43
90,60,30
28,69,-41
58,86,-28
2,16,-14
57,88,-31
89,59,30
86,43,43
0,24,-24
48,14,34
31,40,-9
58,71,-13
85,75,10
10,14,-4
3,65,-62
10,50,-40
46,72,-26
39,22,17
6,44,-38
54,74,-20
50,35,15
31,9,22
84,73,11
74,65,9
44,49,-5
64,44,20
58,50,8
3,76,-73
54,55,-1
3,9,-6
58,13,45
65,21,44
14,65,-51
48,25,23
93,62,31
84,45,39
35,36,-1
77,77,0
76,97,-21
84,17,67
65,33,32
77,13,64
99,71,28
64,76,-12
56,48,8
97,68,29
97,42,55
56,38,18
1,75,-74
16,17,-1
85,22,63
58,99,-41
34,54,-20
16,28,-12
42,81,-39
76,21,55
30,72,-42
11,63,-52
98,86,12
82,47,35
30,11,19
23,27,-4
23,55,-32
68,81,-13
99,78,21
26,77,-51
7,3,4
62,75,-13
93,29,64
35,66,-31
3,48,-45
12,33,-21
55,65,-10
28,61,-33
41,10,31
86,32,54
59,85,-26
38,78,-40
27,34,-7
37,4,33
85,29,56
59,32,27
34,41,-7
81,14,67
22,45,-23
61,99,-38
8,48,-40
1,21,-20
30,36,-6
30,31,-1
53,89,-36
62,72,-10
12,39,-27
95,74,21
31,55,-24
13,95,-82
9,80,-71
78,61,17
25,34,-9
63,97,-34
81,47,34
87,3,84
72,1,71
67,77,-10
45,18,27
85,44,41
83,75,8
28,47,-19
4,80,-76
63,9,54
47,89,-42
81,23,58
61,73,-12
10,96,-86
2,48,-46
27,17,10
33,31,2
8,51,-43
21,48,-27
50,56,-6
9,93,-84
88,31,57
35,97,-62
86,81,5
85,33,52
97,41,56
91,75,16
57,0,57
2,8,-6
83,95,-12
31,32,-1
66,83,-17
85,52,33
26,90,-64
45,67,-22
34,85,-51
32,16,16
43,30,13
5,42,-37
71,22,49
68,79,-11
50,29,21
67,72,-5
10,41,-31
55,34,21
6,49,-43
99,48,51
53,50,3
78,12,66
99,7,92
24,87,-63
79,62,17
66,91,-25
52,24,28
72,62,10
2,38,-36
87,63,24
58,80,-22
67,54,13
94,17,77
47,67,-20
41,73,-32
29,68,-39
39,76,-37
11,85,-74
95,39,56
5,21,-16
28,68,-40
54,26,28
41,63,-22
29,99,-70
16,4,12
89,79,10
22,52,-30
94,14,80
65,55,10
54,59,-5
70,27,43
33,73,-40
37,8,29
12,7,5
96,42,54
21,32,-11
64,45,19
79,49,30
33,65,-32
64,4,60
32,32,0
31,30,1
64,86,-22
29,90,-61
44,36,8
12,20,-8
23,36,-13
61,29,32
47,36,11
54,13,41
73,95,-22
67,27,40
61,4,57
25,69,-44
66,48,18
37,80,-43
98,38,60
37,85,-48
57,59,-2
64,10,54
87,60,27
53,95,-42
15,18,-3
10,19,-9
92,74,18
50,66,-16
59,99,-40
61,94,-33
78,60,18
10,39,-29
43,16,27
51,86,-35
76,92,-16
27,74,-47
91,40,51
86,96,-10
71,70,1
1,18,-17
38,89,-51
45,11,34
28,10,18
87,98,-11
89,84,5
75,39,36
31,20,11
30,19,11
48,97,-49
87,55,32
88,75,13
0,63,-63
43,40,3
83,86,-3
89,55,34
62,49,13
25,33,-8
48,84,-36
85,22,63
91,98,-7
3,29,-26
97,21,76
77,16,61
77,11,66
42,0,42
83,57,26
73,29,44
28,99,-71
65,6,59
86,81,5
99,25,74
41,48,-7
9,81,-72
99,18,81
67,15,52
91,30,61
78,62,16
86,6,80
61,27,34
97,78,19
78,95,-17
0,93,-93
51,63,-12
42,78,-36
85,67,18
66,83,-17
31,9,22
39,50,-11
22,61,-39
91,21,70
18,40,-22
85,67,18
99,57,42
91,66,25
9,0,9
61,47,14
83,76,7
4,95,-91
27,23,4
90,4,86
23,22,1
49,11,38
31,72,-41
70,73,-3
28,88,-60
61,62,-1
6,16,-10
62,75,-13
97,13,84
28,14,14
56,83,-27
82,75,7
72,79,-7
12,79,-67
86,95,-9
64,22,42
69,2,67
6,77,-71
49,9,40
23,78,-55
71,16,55
43,93,-50
71,33,38
24,91,-67
42,87,-45
4,25,-21
38,47,-9
20,40,-20
3,4,-1
39,86,-47
89,1,88
99,87,12
80,73,7
84,72,12
88,24,64
87,61,26
86,9,77
12,35,-23
28,26,2
63,1,62
18,48,-30
30,20,10
70,14,56
54,33,21
30,8,22
72,59,13
93,76,17
6,8,-2
20,48,-28
39,45,-6
79,12,67
9,67,-58
4,96,-92
